"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Corneille noire"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon crécerelle"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hirondelle rustique"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Pie-grièche grise"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rougegorge familier"
"0";"Rougequeue à front blanc"
"0";"Rougequeue noir"
"0";"Rousserolle verderolle"
"0";"Torcol fourmilier"
