"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Busard Saint-Martin"
"0";"Chevalier gambette"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Faisan de Colchide"
"0";"Faucon d'Eléonore"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de rivage"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Monticole bleu"
"0";"Mouette tridactyle"
"0";"Océanite tempête"
"0";"Perdrix grise"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Râle des genêts"
"0";"Rollier d'Europe"
"0";"Tarin des aulnes"
"0";"Vanneau huppé"
