"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Serin cini"
