"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Faucon pèlerin"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
