"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Bécasseau variable"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Goéland argenté"
"0";"Goéland pontique"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Harelde boréale"
"0";"Harle piette"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Léiothrix jaune"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Oie à tête barrée"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Phragmite des joncs"
"0";"Pipit des arbres"
"0";"Plongeon catmarin"
"0";"Rémiz penduline"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
