"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Coucou gris"
"0";"Faucon pèlerin"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Serin cini"
"0";"Tourterelle des bois"
