"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Cassenoix moucheté"
"0";"Chevêchette d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Fauvette mélanocéphale"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Linotte mélodieuse"
"0";"Mésange boréale"
"0";"Monticole bleu"
"0";"Monticole de roche"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pluvier guignard"
"0";"Tétras lyre"
