"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécassine des marais"
"0";"Bruant des neiges"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Goéland brun"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Harle piette"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier guignard"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
