"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fuligule morillon"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
