"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Oedicnème criard"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pigeon colombin"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
