"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bihoreau gris"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chouette de Tengmalm"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oie à tête barrée"
"0";"Petit-duc scops"
"0";"Pipit rousseline"
"0";"Plongeon imbrin"
"0";"Vautour moine"
"0";"Venturon montagnard"
