"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette haussecol"
"0";"Bécasseau de Temminck"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Busard Saint-Martin"
"0";"Chevalier stagnatile"
"0";"Cigogne noire"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Goéland pontique"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Guifette leucoptère"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Ibis falcinelle"
"0";"Ibis sacré"
"0";"Labbe parasite"
"0";"Mésange nonnette"
"0";"Oie à tête barrée"
"0";"Phalarope à bec large"
"0";"Pic mar"
"0";"Pic noir"
"0";"Roitelet huppé"
"0";"Sterne arctique"
