"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bécasseau sanderling"
"0";"Bergeronnette citrine"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Butor étoilé"
"0";"Cassenoix moucheté"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Courlis corlieu"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Gravelot à collier interrompu"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Moineau soulcie"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pic épeichette"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Vautour moine"
"0";"Venturon montagnard"
