"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grimpereau des bois"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Verdier d'Europe"
