"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Bruant des neiges"
"0";"Bruant proyer"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Chevêche d'Athéna"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland pontique"
"0";"Hirondelle de rivage"
"0";"Jaseur boréal"
"0";"Mouette mélanocéphale"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Oie à tête barrée"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perroquet jaco"
"0";"Petit Gravelot"
"0";"Pluvier argenté"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Venturon montagnard"
