"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Avocette élégante"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Cassenoix moucheté"
"0";"Chevalier gambette"
"0";"Chevêchette d'Europe"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Goéland brun"
"0";"Grand Gravelot"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Rollier d'Europe"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tourterelle des bois"
