"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé perroquet"
"0";"Canard souchet"
"0";"Cigogne blanche"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Pie-grièche grise"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Vautour fauve"
