"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Combattant varié"
"0";"Effraie des clochers"
"0";"Faucon pèlerin"
"0";"Gobemouche à collier"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Sarcelle d'hiver"
