"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle criard"
"0";"Alouette lulu"
"0";"Bec-croisé des sapins"
"0";"Blongios nain"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Cassenoix moucheté"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Courlis corlieu"
"0";"Faucon émerillon"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grèbe à cou noir"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Mésange noire"
"0";"Oie cendrée"
"0";"Oie rieuse"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Tadorne de Belon"
