"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bernache du Canada"
"0";"Bondrée apivore"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Harle bièvre"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
