"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Coucou geai"
"0";"Engoulevent d'Europe"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grand Tétras"
"0";"Grive litorne"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Torcol fourmilier"
"0";"Vautour moine"
