"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Chevêche d'Athéna"
"0";"Faucon hobereau"
"0";"Goéland à bec cerclé"
"0";"Grèbe jougris"
"0";"Grive litorne"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Ibis falcinelle"
"0";"Macreuse à front blanc"
"0";"Mésange noire"
"0";"Mouette de Franklin"
"0";"Mouette de Ross"
"0";"Océanite culblanc"
"0";"Panure à moustaches"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Rossignol philomèle"
"0";"Sterne arctique"
"0";"Sterne de Dougall"
"0";"Sterne naine"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
