"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Milan royal"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Pic noir"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Tichodrome échelette"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour moine"
"0";"Venturon montagnard"
