"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bouvreuil pivoine"
"0";"Butor étoilé"
"0";"Chevêche d'Athéna"
"0";"Fuligule nyroca"
"0";"Gallinule poule-d'eau"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle luscinioïde"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mouette rieuse"
"0";"Oie rieuse"
"0";"Pie-grièche grise"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
"0";"Tarin des aulnes"
