"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Bécasseau tacheté"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Bruant des neiges"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Canard à collier noir"
"0";"Chevalier à pattes jaunes"
"0";"Coucou geai"
"0";"Dendrocygne à ventre noir"
"0";"Etourneau roselin"
"0";"Faucon kobez"
"0";"Fauvette pitchou"
"0";"Fuligule à bec cerclé"
"0";"Fulmar boréal"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Grèbe esclavon"
"0";"Grosbec casse-noyaux"
"0";"Harelde boréale"
"0";"Harle bièvre"
"0";"Macareux moine"
"0";"Macreuse brune"
"0";"Mergule nain"
"0";"Mouette de Sabine"
"0";"Océanite culblanc"
"0";"Perruche ondulée"
"0";"Petit-duc scops"
"0";"Phragmite aquatique"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pie-grièche isabelle"
"0";"Pipit de Richard"
"0";"Plongeon arctique"
"0";"Pluvier guignard"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tourterelle rieuse"
"0";"Traquet oreillard"
