"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Vanneau huppé"
