"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Gorgebleue à miroir"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Perruche ondulée"
"0";"Pie-grièche grise"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
