"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau tacheté"
"0";"Bécassine sourde"
"0";"Blongios nain"
"0";"Bruant lapon"
"0";"Bruant ortolan"
"0";"Busard pâle"
"0";"Cormoran huppé"
"0";"Coucou geai"
"0";"Cygne chanteur"
"0";"Etourneau roselin"
"0";"Étourneau unicolore"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fulmar boréal"
"0";"Goéland bourgmestre"
"0";"Goéland d'Audouin"
"0";"Goéland railleur"
"0";"Grimpereau des jardins"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Guifette leucoptère"
"0";"Harelde boréale"
"0";"Hirondelle rousseline"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Océanite culblanc"
"0";"Océanite tempête"
"0";"Oie rieuse"
"0";"Panure à moustaches"
"0";"Phragmite aquatique"
"0";"Pipit de Richard"
"0";"Pluvier bronzé"
"0";"Pluvier fauve"
"0";"Pouillot ibérique"
"0";"Puffin cendré"
"0";"Puffin des Anglais"
"0";"Roselin cramoisi"
"0";"Sittelle torchepot"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Tadorne casarca"
