"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bécasseau minute"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard chipeau"
"0";"Chevalier guignette"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette à lunettes"
"0";"Flamant rose"
"0";"Goéland brun"
"0";"Grande Aigrette"
"0";"Héron pourpré"
"0";"Hypolaïs polyglotte"
"0";"Inséparable de Fischer"
"0";"Léiothrix jaune"
"0";"Locustelle tachetée"
"0";"Oedicnème criard"
"0";"Phalarope à bec étroit"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pouillot à grands sourcils"
"0";"Râle d'eau"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
"0";"Vautour fauve"
"0";"Vautour moine"
