"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache cravant"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland cendré"
"0";"Goéland marin"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Inséparable de Fischer"
"0";"Ouette d'Egypte"
"0";"Outarde canepetière"
"0";"Perruche ondulée"
"0";"Petit-duc scops"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pingouin torda"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tourterelle rieuse"
