"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Canard siffleur"
"0";"Cassenoix moucheté"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chouette hulotte"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon pèlerin"
"0";"Gélinotte des bois"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pigeon biset domestique"
"0";"Plongeon catmarin"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Traquet motteux"
