"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Coucou gris"
"0";"Faucon crécerelle"
"0";"Fauvette grisette"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive draine"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange bleue"
"0";"Pic noir"
"0";"Pigeon ramier"
"0";"Pinson des arbres"
"0";"Pipit des arbres"
"0";"Pouillot véloce"
"0";"Rougequeue noir"
"0";"Sittelle torchepot"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Troglodyte mignon"
"0";"Vanneau huppé"
