"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Chevalier culblanc"
"0";"Circaète Jean-le-Blanc"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Fauvette des jardins"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Perdrix grise"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
