"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bergeronnette des ruisseaux"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Cigogne noire"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Rougequeue à front blanc"
"0";"Sittelle torchepot"
"0";"Tourterelle des bois"
