"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau violet"
"0";"Bec-croisé des sapins"
"0";"Bruant des neiges"
"0";"Bruant lapon"
"0";"Cigogne noire"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Goéland à bec cerclé"
"0";"Goéland bourgmestre"
"0";"Grand Corbeau"
"0";"Grand Labbe"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Ibis falcinelle"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Merle à plastron"
"0";"Mouette de Sabine"
"0";"Océanite tempête"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Sterne arctique"
"0";"Sterne caspienne"
"0";"Sterne de Dougall"
