"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon kobez"
"0";"Fuligule morillon"
"0";"Grand-duc d'Europe"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Râle des genêts"
