"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bernache cravant"
"0";"Bernache du Canada"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Cygne noir"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Macreuse noire"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Plongeon imbrin"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Traquet motteux"
