"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Mésange à longue queue"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
"0";"Vautour fauve"
