"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Busard pâle"
"0";"Canard à collier noir"
"0";"Chevalier bargette"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Courlis corlieu"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Harle bièvre"
"0";"Hirondelle de rochers"
"0";"Hirondelle rousseline"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Pie-grièche grise"
"0";"Pluvier guignard"
"0";"Rousserolle verderolle"
"0";"Sittelle torchepot"
"0";"Tarin des aulnes"
