"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bernache du Canada"
"0";"Bouscarle de Cetti"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Grimpereau des bois"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Jaseur boréal"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Oie cendrée"
"0";"Perruche à collier"
"0";"Pic mar"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
