"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Cygne noir"
"0";"Cygne tuberculé"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oie des moissons"
"0";"Pie-grièche méridionale"
"0";"Pipit spioncelle"
"0";"Sarcelle d'été"
"0";"Serin cini"
"0";"Tournepierre à collier"
