"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Cassenoix moucheté"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Mésange boréale"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pouillot fitis"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
"0";"Vautour moine"
