"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Crabier chevelu"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gorgebleue à miroir"
"0";"Grèbe castagneux"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Traquet motteux"
