"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Engoulevent d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette passerinette"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Martinet pâle"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon ramier"
"0";"Pluvier guignard"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
