"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Fuligule à bec cerclé"
"0";"Fuligule milouin"
"0";"Fuligule milouinan"
"0";"Gobemouche noir"
"0";"Goéland bourgmestre"
"0";"Gorgebleue à miroir"
"0";"Grande Aigrette"
"0";"Guifette noire"
"0";"Harelde boréale"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Macareux moine"
"0";"Mergule nain"
"0";"Milan royal"
"0";"Océanite tempête"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pipit spioncelle"
"0";"Pouillot à grands sourcils"
"0";"Sterne naine"
