"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandre"
"0";"Alouette des champs"
"0";"Bergeronnette des ruisseaux"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Cochevis huppé"
"0";"Colin de Virginie"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Héron cendré"
"0";"Hirondelle rousseline"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Oedicnème criard"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Torcol fourmilier"
"0";"Vautour moine"
