"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Goéland leucophée"
"0";"Grand Labbe"
"0";"Hirondelle de fenêtre"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Mouette tridactyle"
"0";"Océanite culblanc"
"0";"Océanite tempête"
"0";"Perdrix rouge"
"0";"Plongeon catmarin"
"0";"Puffin des Anglais"
"0";"Sittelle torchepot"
