"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bruant zizi"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Courlis corlieu"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Oie à tête barrée"
"0";"Ouette d'Egypte"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
