"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasseau sanderling"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bruant des neiges"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant nain"
"0";"Busard pâle"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Chevalier stagnatile"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Dendrocygne fauve"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Étourneau unicolore"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Fuligule milouin"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Goéland à ailes blanches"
"0";"Goéland d'Audouin"
"0";"Grèbe jougris"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Guifette leucoptère"
"0";"Harelde boréale"
"0";"Harle bièvre"
"0";"Héron vert"
"0";"Hirondelle de rochers"
"0";"Ibis sacré"
"0";"Inséparable masqué"
"0";"Labbe parasite"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Marouette poussin"
"0";"Martinet à ventre blanc"
"0";"Mésange huppée"
"0";"Monticole de roche"
"0";"Mouette de Sabine"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Paon bleu"
"0";"Phalarope à bec étroit"
"0";"Phalarope à bec large"
"0";"Phragmite des joncs"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche méridionale"
"0";"Pigeon colombin"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Pluvier guignard"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Sittelle torchepot"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
