"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Calopsitte élégante"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard colvert"
"0";"Cigogne blanche"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon crécerelle"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Tadorne casarca"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
