"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Chardonneret élégant"
"0";"Chevalier culblanc"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Échasse blanche"
"0";"Étourneau sansonnet"
"0";"Faucon d'Eléonore"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Grimpereau des jardins"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Héron garde-boeufs"
"0";"Hypolaïs polyglotte"
"0";"Mésange bleue"
"0";"Mésange nonnette"
"0";"Moineau domestique"
"0";"Pic à dos blanc"
"0";"Pic épeiche"
"0";"Pic vert"
"0";"Pie bavarde"
"0";"Pie-grièche écorcheur"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot ibérique"
"0";"Roitelet à triple bandeau"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Traquet oreillard"
"0";"Verdier d'Europe"
