"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Chevalier guignette"
"0";"Crave à bec rouge"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vautour moine"
