"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache cravant"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Chevêche d'Athéna"
"0";"Engoulevent d'Europe"
"0";"Fauvette grisette"
"0";"Garrot à oeil d'or"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Macreuse noire"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Pipit des arbres"
"0";"Plongeon imbrin"
"0";"Pouillot à grands sourcils"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Vautour moine"
