"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bécassine des marais"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Faucon pèlerin"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Vanneau huppé"
