"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Canard mandarin"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Goéland cendré"
"0";"Grèbe castagneux"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot ibérique"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
