"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Blongios nain"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Fauvette des jardins"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martinet pâle"
"0";"Mésange huppée"
"0";"Moineau soulcie"
"0";"Mouette pygmée"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Plongeon imbrin"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
