"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Cassenoix moucheté"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Corbeau freux"
"0";"Fauvette pitchou"
"0";"Gobemouche gris"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Traquet oreillard"
