"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bernache à cou roux"
"0";"Bernache cravant"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Canard carolin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fuligule milouinan"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Grand Gravelot"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Guifette noire"
"0";"Harelde boréale"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Hirondelle de rivage"
"0";"Huîtrier pie"
"0";"Jaseur boréal"
"0";"Locustelle luscinioïde"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Mésange huppée"
"0";"Mouette pygmée"
"0";"Oie à tête barrée"
"0";"Pélican blanc"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Plongeon catmarin"
"0";"Plongeon imbrin"
"0";"Spatule blanche"
