"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Combattant varié"
"0";"Faisan vénéré"
"0";"Grèbe huppé"
"0";"Locustelle tachetée"
"0";"Phalarope à bec étroit"
"0";"Pluvier argenté"
"0";"Pouillot à grands sourcils"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
