"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Chevalier aboyeur"
"0";"Courlis corlieu"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Guifette noire"
"0";"Marouette ponctuée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pinson du Nord"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
