"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fuligule à bec cerclé"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Hypolaïs ictérine"
"0";"Marouette ponctuée"
"0";"Mésange boréale"
"0";"Ouette d'Egypte"
"0";"Pouillot siffleur"
"0";"Spatule blanche"
"0";"Tadorne de Belon"
"0";"Talève sultane"
"0";"Tichodrome échelette"
