"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Cigogne noire"
"0";"Cisticole des joncs"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Fauvette pitchou"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Tarier pâtre"
