"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle criard"
"0";"Aigle royal"
"0";"Bécasseau maubèche"
"0";"Bécasse des bois"
"0";"Bernache à cou roux"
"0";"Bruant des neiges"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard des Bahamas"
"0";"Cassenoix moucheté"
"0";"Coucou geai"
"0";"Cygne chanteur"
"0";"Dendrocygne des Antilles"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Faucon kobez"
"0";"Fuligule à tête noire"
"0";"Glaréole à collier"
"0";"Goéland pontique"
"0";"Goéland railleur"
"0";"Grèbe jougris"
"0";"Harle huppé"
"0";"Ibis sacré"
"0";"Labbe parasite"
"0";"Marouette poussin"
"0";"Mésange huppée"
"0";"Monticole de roche"
"0";"Mouette tridactyle"
"0";"Nette demi-deuil"
"0";"Oie des moissons"
"0";"Pélican blanc"
"0";"Pélican frisé"
"0";"Phalarope à bec étroit"
"0";"Phalarope à bec large"
"0";"Phragmite aquatique"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon catmarin"
"0";"Rollier d'Europe"
"0";"Sarcelle à ailes vertes"
"0";"Tournepierre à collier"
