"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grand Tétras"
"0";"Hibou moyen-duc"
"0";"Moineau friquet"
"0";"Pie-grièche à tête rousse"
"0";"Rossignol philomèle"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
